year,division,flood_affected_km2,flood_duration_days,flood_severity,data_quality
2014,Barishal,2125,14,Mild,estimated_literature
2014,Chattogram,1594,10,Mild,estimated_literature
2014,Dhaka,2479,12,Mild,estimated_literature
2014,Khulna,885,5,Mild,estimated_literature
2014,Mymensingh,3188,18,Mild,estimated_literature
2014,Rajshahi,708,4,Mild,estimated_literature
2014,Rangpur,2833,15,Mild,estimated_literature
2014,Sylhet,3896,20,Mild,estimated_literature
2015,Barishal,1771,14,Mild,estimated_literature
2015,Chattogram,1328,10,Mild,estimated_literature
2015,Dhaka,2066,12,Mild,estimated_literature
2015,Khulna,738,5,Mild,estimated_literature
2015,Mymensingh,2656,18,Mild,estimated_literature
2015,Rajshahi,590,4,Mild,estimated_literature
2015,Rangpur,2361,15,Mild,estimated_literature
2015,Sylhet,3247,20,Mild,estimated_literature
2016,Barishal,2479,14,Mild,estimated_literature
2016,Chattogram,1859,10,Mild,estimated_literature
2016,Dhaka,2892,12,Mild,estimated_literature
2016,Khulna,1033,5,Mild,estimated_literature
2016,Mymensingh,3719,18,Mild,estimated_literature
2016,Rajshahi,826,4,Mild,estimated_literature
2016,Rangpur,3306,15,Mild,estimated_literature
2016,Sylhet,4545,20,Mild,estimated_literature
2017,Barishal,6552,55,Severe,estimated_literature
2017,Chattogram,4914,38,Severe,estimated_literature
2017,Dhaka,7644,50,Severe,estimated_literature
2017,Khulna,2730,22,Severe,estimated_literature
2017,Mymensingh,9828,68,Severe,estimated_literature
2017,Rajshahi,2184,14,Severe,estimated_literature
2017,Rangpur,8736,60,Severe,estimated_literature
2017,Sylhet,12012,80,Severe,estimated_literature
2018,Barishal,2833,14,Mild,estimated_literature
2018,Chattogram,2125,10,Mild,estimated_literature
2018,Dhaka,3306,12,Mild,estimated_literature
2018,Khulna,1181,5,Mild,estimated_literature
2018,Mymensingh,4250,18,Mild,estimated_literature
2018,Rajshahi,944,4,Mild,estimated_literature
2018,Rangpur,3778,15,Mild,estimated_literature
2018,Sylhet,5194,20,Mild,estimated_literature
2019,Barishal,3896,30,Moderate,estimated_literature
2019,Chattogram,2922,22,Moderate,estimated_literature
2019,Dhaka,4545,28,Moderate,estimated_literature
2019,Khulna,1623,12,Moderate,estimated_literature
2019,Mymensingh,5844,40,Moderate,estimated_literature
2019,Rajshahi,1299,8,Moderate,estimated_literature
2019,Rangpur,5194,35,Moderate,estimated_literature
2019,Sylhet,7142,45,Moderate,estimated_literature
2020,Barishal,6729,55,Severe,estimated_literature
2020,Chattogram,5047,38,Severe,estimated_literature
2020,Dhaka,7851,50,Severe,estimated_literature
2020,Khulna,2804,22,Severe,estimated_literature
2020,Mymensingh,10094,68,Severe,estimated_literature
2020,Rajshahi,2243,14,Severe,estimated_literature
2020,Rangpur,8972,60,Severe,estimated_literature
2020,Sylhet,12337,80,Severe,estimated_literature
2021,Barishal,3188,14,Mild,estimated_literature
2021,Chattogram,2391,10,Mild,estimated_literature
2021,Dhaka,3719,12,Mild,estimated_literature
2021,Khulna,1328,5,Mild,estimated_literature
2021,Mymensingh,4781,18,Mild,estimated_literature
2021,Rajshahi,1063,4,Mild,estimated_literature
2021,Rangpur,4250,15,Mild,estimated_literature
2021,Sylhet,5844,20,Mild,estimated_literature
2022,Barishal,6198,55,Severe,estimated_literature
2022,Chattogram,4648,38,Severe,estimated_literature
2022,Dhaka,7231,50,Severe,estimated_literature
2022,Khulna,2582,22,Severe,estimated_literature
2022,Mymensingh,9297,68,Severe,estimated_literature
2022,Rajshahi,2066,14,Severe,estimated_literature
2022,Rangpur,8264,60,Severe,estimated_literature
2022,Sylhet,11363,80,Severe,estimated_literature
2023,Barishal,2656,14,Mild,estimated_literature
2023,Chattogram,1992,10,Mild,estimated_literature
2023,Dhaka,3099,12,Mild,estimated_literature
2023,Khulna,1107,5,Mild,estimated_literature
2023,Mymensingh,3984,18,Mild,estimated_literature
2023,Rajshahi,885,4,Mild,estimated_literature
2023,Rangpur,3542,15,Mild,estimated_literature
2023,Sylhet,4870,20,Mild,estimated_literature
2024,Barishal,2479,14,Mild,estimated_literature
2024,Chattogram,1859,10,Mild,estimated_literature
2024,Dhaka,2892,12,Mild,estimated_literature
2024,Khulna,1033,5,Mild,estimated_literature
2024,Mymensingh,3719,18,Mild,estimated_literature
2024,Rajshahi,826,4,Mild,estimated_literature
2024,Rangpur,3306,15,Mild,estimated_literature
2024,Sylhet,4545,20,Mild,estimated_literature
